timestamp,open,low,high,close,volume,code
2022-11-24 09:07:00,3770,3770,3780,3780,3000,ADRO
2022-11-24 09:08:00,3770,3770,3780,3780,6700,ADRO
2022-11-24 09:09:00,3770,3770,3780,3780,65400,ADRO
2022-11-24 09:10:00,3780,3780,3780,3780,10200,ADRO
2022-11-24 09:11:00,3780,3770,3780,3780,23700,ADRO
2022-11-24 09:12:00,3780,3770,3780,3780,25700,ADRO
2022-11-24 09:13:00,3780,3780,3780,3780,18300,ADRO
2022-11-24 09:14:00,3780,3770,3780,3770,23000,ADRO
2022-11-24 09:15:00,3770,3760,3770,3760,415100,ADRO
2022-11-24 09:16:00,3770,3760,3770,3770,60800,ADRO
2022-11-24 09:17:00,3760,3760,3770,3770,36100,ADRO
2022-11-24 09:18:00,3770,3770,3770,3770,2900,ADRO
2022-11-24 09:19:00,3770,3770,3770,3770,12200,ADRO
2022-11-24 09:20:00,3770,3760,3770,3760,79400,ADRO
2022-11-24 09:21:00,3760,3760,3770,3760,9900,ADRO
2022-11-24 09:22:00,3760,3760,3770,3760,32000,ADRO
2022-11-24 09:23:00,3770,3770,3770,3770,251700,ADRO
2022-11-24 09:24:00,3770,3770,3770,3770,1122500,ADRO
2022-11-24 09:25:00,3770,3770,3770,3770,1400,ADRO
2022-11-24 09:26:00,3770,3760,3770,3770,14000,ADRO
2022-11-24 09:27:00,3760,3760,3770,3770,16900,ADRO
2022-11-24 09:28:00,3770,3760,3770,3770,21500,ADRO
2022-11-24 09:29:00,3770,3760,3770,3760,10300,ADRO
2022-11-24 09:30:00,3770,3750,3770,3760,495400,ADRO
2022-11-24 09:31:00,3760,3750,3760,3760,49800,ADRO
2022-11-24 09:32:00,3760,3750,3760,3760,27000,ADRO
2022-11-24 09:33:00,3760,3750,3760,3750,14200,ADRO
2022-11-24 09:34:00,3750,3750,3760,3750,7000,ADRO
2022-11-24 09:35:00,3760,3750,3770,3770,566400,ADRO
2022-11-24 09:36:00,3770,3760,3770,3760,147000,ADRO
2022-11-24 09:37:00,3760,3750,3760,3760,37900,ADRO
2022-11-24 09:38:00,3760,3750,3760,3760,10700,ADRO
2022-11-24 09:39:00,3760,3760,3760,3760,4600,ADRO
2022-11-24 09:40:00,3760,3750,3760,3760,63600,ADRO
2022-11-24 09:41:00,3760,3750,3760,3760,8500,ADRO
2022-11-24 09:42:00,3760,3750,3760,3750,68000,ADRO
2022-11-24 09:43:00,3760,3750,3760,3750,61300,ADRO
2022-11-24 09:44:00,3760,3760,3760,3760,25500,ADRO
2022-11-24 09:45:00,3750,3750,3760,3760,16300,ADRO
2022-11-24 09:46:00,3760,3750,3760,3760,11200,ADRO
2022-11-24 09:47:00,3750,3750,3760,3760,85800,ADRO
2022-11-24 09:48:00,3760,3750,3760,3760,78400,ADRO
2022-11-24 09:49:00,3760,3750,3760,3760,58900,ADRO
2022-11-24 09:50:00,3760,3750,3760,3760,148600,ADRO
2022-11-24 09:51:00,3760,3760,3770,3760,0,ADRO
2022-11-24 09:52:00,3760,3760,3770,3770,16500,ADRO
2022-11-24 09:53:00,3770,3760,3770,3760,4500,ADRO
2022-11-24 09:54:00,3760,3760,3770,3760,7500,ADRO
2022-11-24 09:55:00,3760,3760,3770,3770,11700,ADRO
2022-11-24 09:56:00,3770,3760,3770,3760,6000,ADRO
2022-11-24 09:57:00,3760,3760,3770,3770,23600,ADRO
2022-11-24 09:58:00,3770,3770,3770,3770,14000,ADRO
2022-11-24 09:59:00,3770,3760,3770,3770,6400,ADRO
2022-11-24 10:00:00,3770,3760,3770,3760,63300,ADRO
2022-11-24 10:01:00,3760,3760,3770,3770,5800,ADRO
2022-11-24 10:02:00,3770,3760,3770,3760,16100,ADRO
2022-11-24 10:03:00,3760,3760,3770,3760,8600,ADRO
2022-11-24 10:04:00,3760,3760,3770,3760,125100,ADRO
2022-11-24 10:05:00,3760,3760,3770,3760,13600,ADRO
2022-11-24 10:06:00,3770,3760,3770,3760,7100,ADRO
2022-11-24 10:07:00,3770,3760,3770,3770,74700,ADRO
2022-11-24 10:08:00,3770,3760,3770,3760,10400,ADRO
2022-11-24 10:09:00,3770,3760,3770,3770,1284300,ADRO
2022-11-24 10:10:00,3760,3760,3770,3760,157600,ADRO
2022-11-24 10:11:00,3760,3760,3770,3770,0,ADRO
2022-11-24 10:12:00,3770,3760,3770,3770,200600,ADRO
2022-11-24 10:13:00,3770,3770,3780,3770,45100,ADRO
2022-11-24 10:14:00,3770,3770,3770,3770,815800,ADRO
2022-11-24 10:15:00,3770,3770,3770,3770,0,ADRO
2022-11-24 10:16:00,3770,3760,3770,3760,4000,ADRO
2022-11-24 10:17:00,3770,3760,3770,3770,16900,ADRO
2022-11-24 10:18:00,3760,3760,3780,3770,90200,ADRO
2022-11-24 10:19:00,3770,3770,3770,3770,900,ADRO
2022-11-24 10:20:00,3770,3760,3770,3760,8900,ADRO
2022-11-24 10:21:00,3770,3770,3770,3770,3700,ADRO
2022-11-24 10:22:00,3770,3760,3770,3760,8400,ADRO
2022-11-24 10:23:00,3770,3760,3770,3770,28500,ADRO
2022-11-24 10:24:00,3770,3760,3770,3760,5600,ADRO
2022-11-24 10:25:00,3770,3770,3770,3770,4100,ADRO
2022-11-24 10:26:00,3770,3760,3770,3760,8100,ADRO
2022-11-24 10:27:00,3760,3760,3770,3760,17900,ADRO
2022-11-24 10:28:00,3770,3760,3770,3760,228500,ADRO
2022-11-24 10:29:00,3760,3760,3770,3770,116700,ADRO
2022-11-24 10:30:00,3770,3760,3770,3770,0,ADRO
2022-11-24 10:31:00,3770,3760,3770,3760,18900,ADRO
2022-11-24 10:32:00,3760,3760,3770,3770,11500,ADRO
2022-11-24 10:33:00,3770,3770,3770,3770,2500,ADRO
2022-11-24 10:34:00,3770,3760,3770,3760,12100,ADRO
2022-11-24 10:35:00,3760,3760,3770,3770,7700,ADRO
2022-11-24 10:36:00,3770,3760,3770,3770,6700,ADRO
2022-11-24 10:37:00,3770,3760,3770,3760,13900,ADRO
2022-11-24 10:38:00,3770,3760,3770,3770,4400,ADRO
2022-11-24 10:39:00,3770,3760,3770,3760,10900,ADRO
2022-11-24 10:40:00,3770,3760,3770,3760,237200,ADRO
2022-11-24 10:41:00,3760,3760,3770,3760,63700,ADRO
2022-11-24 10:42:00,3770,3760,3770,3760,12500,ADRO
2022-11-24 10:43:00,3770,3770,3770,3770,1800,ADRO
2022-11-24 10:44:00,3770,3770,3770,3770,300,ADRO
2022-11-24 10:45:00,3770,3770,3770,3770,0,ADRO
2022-11-24 10:46:00,3770,3770,3770,3770,13500,ADRO
2022-11-24 10:47:00,3760,3760,3770,3770,9500,ADRO
2022-11-24 10:48:00,3760,3760,3770,3770,6600,ADRO
2022-11-24 10:49:00,3770,3760,3770,3760,4000,ADRO
2022-11-24 10:50:00,3770,3760,3770,3760,7800,ADRO
2022-11-24 10:51:00,3770,3760,3770,3760,44600,ADRO
2022-11-24 10:52:00,3770,3760,3770,3770,30100,ADRO
2022-11-24 10:53:00,3770,3760,3770,3770,35700,ADRO
2022-11-24 10:54:00,3770,3760,3770,3770,300,ADRO
2022-11-24 10:55:00,3770,3760,3770,3760,3100,ADRO
2022-11-24 10:56:00,3770,3760,3770,3770,4200,ADRO
2022-11-24 10:57:00,3770,3760,3770,3770,33300,ADRO
2022-11-24 10:58:00,3770,3770,3770,3770,1300,ADRO
2022-11-24 10:59:00,3770,3760,3770,3770,268900,ADRO
2022-11-24 11:00:00,3760,3760,3770,3770,13000,ADRO
2022-11-24 11:01:00,3760,3760,3770,3760,198400,ADRO
2022-11-24 11:02:00,3770,3760,3770,3760,137200,ADRO
2022-11-24 11:03:00,3770,3760,3770,3760,0,ADRO
2022-11-24 11:04:00,3770,3760,3770,3760,85600,ADRO
2022-11-24 11:05:00,3770,3770,3770,3770,0,ADRO
2022-11-24 11:06:00,3770,3750,3770,3760,92600,ADRO
2022-11-24 11:07:00,3760,3750,3770,3750,66900,ADRO
2022-11-24 11:08:00,3760,3760,3770,3760,22200,ADRO
2022-11-24 11:09:00,3760,3760,3760,3760,106600,ADRO
2022-11-24 11:10:00,3760,3760,3760,3760,1300,ADRO
2022-11-24 11:11:00,3760,3760,3760,3760,33300,ADRO
2022-11-24 11:12:00,3750,3750,3760,3760,0,ADRO
2022-11-24 11:13:00,3760,3750,3760,3750,75400,ADRO
2022-11-24 11:14:00,3760,3760,3760,3760,17200,ADRO
2022-11-24 11:15:00,3760,3760,3760,3760,37200,ADRO
2022-11-24 11:16:00,3760,3760,3760,3760,43700,ADRO
2022-11-24 11:17:00,3760,3750,3760,3760,30600,ADRO
2022-11-24 11:18:00,3760,3750,3760,3750,9700,ADRO
2022-11-24 11:19:00,3760,3760,3760,3760,26500,ADRO
2022-11-24 11:20:00,3760,3750,3760,3760,13900,ADRO
2022-11-24 11:21:00,3760,3760,3760,3760,18600,ADRO
2022-11-24 11:22:00,3750,3750,3760,3750,17400,ADRO
2022-11-24 11:23:00,3750,3750,3760,3750,28400,ADRO
2022-11-24 11:24:00,3760,3750,3760,3750,5400,ADRO
2022-11-24 11:25:00,3760,3750,3760,3760,59700,ADRO
2022-11-24 11:26:00,3760,3750,3760,3760,129900,ADRO
2022-11-24 11:27:00,3760,3750,3760,3760,25600,ADRO
2022-11-24 11:28:00,3750,3750,3760,3760,48600,ADRO
2022-11-24 11:29:00,3760,3750,3760,3760,30900,ADRO
2022-11-24 11:30:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:31:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:32:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:33:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:34:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:35:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:36:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:37:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:38:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:39:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:40:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:41:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:42:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:43:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:44:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:45:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:46:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:47:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:48:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:49:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:50:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:51:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:52:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:53:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:54:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:55:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:56:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:57:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:58:00,3760,3750,3760,3760,0,ADRO
2022-11-24 11:59:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:00:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:01:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:02:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:03:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:04:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:05:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:06:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:07:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:08:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:09:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:10:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:11:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:12:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:13:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:14:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:15:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:16:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:17:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:18:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:19:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:20:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:21:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:22:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:23:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:24:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:25:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:26:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:27:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:28:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:29:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:30:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:31:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:32:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:33:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:34:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:35:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:36:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:37:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:38:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:39:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:40:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:41:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:42:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:43:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:44:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:45:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:46:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:47:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:48:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:49:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:50:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:51:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:52:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:53:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:54:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:55:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:56:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:57:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:58:00,3760,3750,3760,3760,0,ADRO
2022-11-24 12:59:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:00:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:01:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:02:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:03:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:04:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:05:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:06:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:07:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:08:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:09:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:10:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:11:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:12:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:13:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:14:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:15:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:16:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:17:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:18:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:19:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:20:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:21:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:22:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:23:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:24:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:25:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:26:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:27:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:28:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:29:00,3760,3750,3760,3760,0,ADRO
2022-11-24 13:30:00,3750,3750,3760,3750,235700,ADRO
2022-11-24 13:31:00,3750,3750,3760,3760,3500,ADRO
2022-11-24 13:32:00,3750,3750,3760,3760,0,ADRO
2022-11-24 13:33:00,3760,3750,3760,3760,87400,ADRO
2022-11-24 13:34:00,3760,3760,3770,3760,389200,ADRO
2022-11-24 13:35:00,3760,3750,3760,3760,19000,ADRO
2022-11-24 13:36:00,3760,3750,3760,3760,69300,ADRO
2022-11-24 13:37:00,3760,3750,3770,3750,75100,ADRO
2022-11-24 13:38:00,3760,3760,3760,3760,84900,ADRO
2022-11-24 13:39:00,3760,3750,3760,3760,22500,ADRO
2022-11-24 13:40:00,3750,3750,3750,3750,8600,ADRO
2022-11-24 13:41:00,3760,3750,3760,3750,116100,ADRO
2022-11-24 13:42:00,3760,3760,3760,3760,58400,ADRO
2022-11-24 13:43:00,3760,3750,3760,3750,96900,ADRO
2022-11-24 13:44:00,3750,3750,3760,3760,20100,ADRO
2022-11-24 13:45:00,3760,3750,3760,3760,19700,ADRO
2022-11-24 13:46:00,3760,3760,3760,3760,70500,ADRO
2022-11-24 13:47:00,3760,3760,3760,3760,21900,ADRO
2022-11-24 13:48:00,3760,3760,3760,3760,44000,ADRO
2022-11-24 13:49:00,3760,3750,3760,3750,58400,ADRO
2022-11-24 13:50:00,3760,3750,3760,3750,25200,ADRO
2022-11-24 13:51:00,3760,3750,3760,3750,24300,ADRO
2022-11-24 13:52:00,3760,3760,3760,3760,22100,ADRO
2022-11-24 13:53:00,3760,3750,3760,3750,132000,ADRO
2022-11-24 13:54:00,3760,3750,3760,3750,18800,ADRO
2022-11-24 13:55:00,3750,3750,3760,3750,32600,ADRO
2022-11-24 13:56:00,3760,3750,3760,3750,6300,ADRO
2022-11-24 13:57:00,3750,3750,3750,3750,0,ADRO
2022-11-24 13:58:00,3760,3750,3760,3750,6200,ADRO
2022-11-24 13:59:00,3760,3750,3760,3750,28500,ADRO
2022-11-24 14:00:00,3760,3750,3760,3760,11900,ADRO
2022-11-24 14:01:00,3760,3750,3760,3760,454600,ADRO
2022-11-24 14:02:00,3760,3750,3760,3750,456500,ADRO
2022-11-24 14:03:00,3750,3750,3760,3760,1900,ADRO
2022-11-24 14:04:00,3760,3750,3760,3760,18900,ADRO
2022-11-24 14:05:00,3750,3750,3760,3760,41300,ADRO
2022-11-24 14:06:00,3760,3760,3760,3760,4800,ADRO
2022-11-24 14:07:00,3760,3750,3760,3750,16900,ADRO
2022-11-24 14:08:00,3760,3750,3760,3760,157700,ADRO
2022-11-24 14:09:00,3760,3750,3760,3760,0,ADRO
2022-11-24 14:10:00,3760,3750,3760,3760,16300,ADRO
2022-11-24 14:11:00,3760,3760,3760,3760,23600,ADRO
2022-11-24 14:12:00,3760,3750,3760,3760,0,ADRO
2022-11-24 14:13:00,3760,3750,3760,3750,29200,ADRO
2022-11-24 14:14:00,3750,3750,3760,3760,6000,ADRO
2022-11-24 14:15:00,3760,3750,3760,3760,1176500,ADRO
2022-11-24 14:16:00,3760,3760,3760,3760,1200,ADRO
2022-11-24 14:17:00,3750,3750,3760,3750,23800,ADRO
2022-11-24 14:18:00,3750,3750,3760,3760,1600,ADRO
2022-11-24 14:19:00,3750,3750,3750,3750,74500,ADRO
2022-11-24 14:20:00,3750,3750,3750,3750,438600,ADRO
2022-11-24 14:21:00,3750,3740,3760,3740,850100,ADRO
2022-11-24 14:22:00,3740,3740,3750,3740,11500,ADRO
2022-11-24 14:23:00,3750,3740,3750,3750,70200,ADRO
2022-11-24 14:24:00,3740,3740,3760,3760,456800,ADRO
2022-11-24 14:25:00,3750,3750,3750,3750,48200,ADRO
2022-11-24 14:26:00,3760,3750,3760,3760,22700,ADRO
2022-11-24 14:27:00,3750,3750,3760,3750,156400,ADRO
2022-11-24 14:28:00,3760,3750,3760,3750,364000,ADRO
2022-11-24 14:29:00,3750,3750,3750,3750,115200,ADRO
2022-11-24 14:30:00,3760,3740,3760,3740,74800,ADRO
2022-11-24 14:31:00,3750,3750,3750,3750,15100,ADRO
2022-11-24 14:32:00,3740,3740,3750,3750,5800,ADRO
2022-11-24 14:33:00,3750,3740,3760,3760,672900,ADRO
2022-11-24 14:34:00,3750,3750,3760,3750,7200,ADRO
2022-11-24 14:35:00,3750,3740,3750,3740,515800,ADRO
2022-11-24 14:36:00,3750,3740,3750,3750,0,ADRO
2022-11-24 14:37:00,3740,3740,3750,3740,15200,ADRO
2022-11-24 14:38:00,3740,3740,3750,3740,1500,ADRO
2022-11-24 14:39:00,3750,3740,3750,3740,113100,ADRO
2022-11-24 14:40:00,3740,3740,3760,3750,1413700,ADRO
2022-11-24 14:41:00,3750,3750,3760,3750,320600,ADRO
2022-11-24 14:42:00,3760,3750,3760,3750,48500,ADRO
2022-11-24 14:43:00,3760,3750,3760,3760,69700,ADRO
2022-11-24 14:44:00,3760,3750,3760,3760,18800,ADRO
2022-11-24 14:45:00,3760,3750,3760,3750,128000,ADRO
2022-11-24 14:46:00,3760,3750,3760,3760,12600,ADRO
2022-11-24 14:47:00,3750,3750,3760,3750,74900,ADRO
2022-11-24 14:48:00,3760,3750,3770,3750,181300,ADRO
2022-11-24 14:49:00,3750,3750,3760,3760,66700,ADRO
2022-11-24 14:50:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:51:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:52:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:53:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:54:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:55:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:56:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:57:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:58:00,3750,3750,3760,3760,0,ADRO
2022-11-24 14:59:00,3750,3750,3760,3760,0,ADRO
2022-11-24 15:00:00,3750,3750,3750,3750,2510500,ADRO
2022-11-24 15:01:00,3750,3750,3750,3750,74900,ADRO
2022-11-24 15:02:00,3750,3750,3750,3750,3500,ADRO
2022-11-24 15:03:00,3750,3750,3750,3750,12900,ADRO
2022-11-24 15:04:00,3750,3750,3750,3750,2100,ADRO
2022-11-24 15:05:00,3750,3750,3750,3750,41700,ADRO
2022-11-24 15:06:00,3750,3750,3750,3750,204800,ADRO
2022-11-24 15:07:00,3750,3750,3750,3750,144100,ADRO
2022-11-24 15:08:00,3750,3750,3750,3750,61400,ADRO
2022-11-24 15:09:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:10:00,3750,3750,3750,3750,63500,ADRO
2022-11-24 15:11:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:12:00,3750,3750,3750,3750,181800,ADRO
2022-11-24 15:13:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:14:00,3750,3750,3750,3750,25000,ADRO
2022-11-24 15:15:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:16:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:17:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:18:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:19:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:20:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:21:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:22:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:23:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:24:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:25:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:26:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:27:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:28:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:29:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:30:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:31:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:32:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:33:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:34:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:35:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:36:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:37:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:38:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:39:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:40:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:41:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:42:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:43:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:44:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:45:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:46:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:47:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:48:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:49:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:50:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:51:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:52:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:53:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:54:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:55:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:56:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:57:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:58:00,3750,3750,3750,3750,0,ADRO
2022-11-24 15:59:00,3750,3750,3750,3750,0,ADRO
2022-11-24 09:00:00,228,228,228,228,0,AIMS
2022-11-24 09:01:00,228,228,228,228,0,AIMS
2022-11-24 09:02:00,228,228,228,228,0,AIMS
2022-11-24 09:03:00,228,228,228,228,0,AIMS
2022-11-24 09:04:00,228,228,228,228,100,AIMS
2022-11-24 09:05:00,228,228,228,228,0,AIMS
2022-11-24 09:06:00,228,228,228,228,0,AIMS
2022-11-24 09:07:00,228,228,228,228,0,AIMS
2022-11-24 09:08:00,228,228,228,228,0,AIMS
2022-11-24 09:09:00,228,228,228,228,1800,AIMS
2022-11-24 09:10:00,228,228,228,228,0,AIMS
2022-11-24 09:11:00,228,228,228,228,0,AIMS
2022-11-24 09:12:00,228,228,228,228,0,AIMS
2022-11-24 09:13:00,228,228,228,228,0,AIMS
2022-11-24 09:14:00,228,228,228,228,0,AIMS
2022-11-24 09:15:00,228,228,228,228,0,AIMS
2022-11-24 09:16:00,228,228,228,228,0,AIMS
2022-11-24 09:17:00,228,228,228,228,0,AIMS
2022-11-24 09:18:00,228,228,228,228,0,AIMS
